Timestamp,Machine_ID,Temp,Vibration,Pressure,Uptime,Status
2025-04-03 22:42:50.609046,MCH-1,65.86,0.43,6.16,230,Alert
2025-04-03 22:47:50.609046,MCH-5,81.23,0.97,5.14,902,Running
2025-04-03 22:52:50.609046,MCH-3,68.09,0.35,5.08,409,Failure
2025-04-03 22:57:50.609046,MCH-1,60.34,1.16,5.89,569,Failure
2025-04-03 23:02:50.609046,MCH-3,92.81,0.74,6.26,233,Alert
2025-04-03 23:07:50.609046,MCH-1,77.32,1.17,4.51,227,Running
2025-04-03 23:12:50.609046,MCH-3,95.68,0.98,6.08,775,Alert
2025-04-03 23:17:50.609046,MCH-5,87.24,0.46,6.42,782,Alert
2025-04-03 23:22:50.609046,MCH-2,74.79,0.51,4.96,577,Running
2025-04-03 23:27:50.609046,MCH-3,66.79,0.56,5.15,160,Alert
2025-04-03 23:32:50.609046,MCH-2,80.4,0.24,4.65,795,Failure
2025-04-03 23:37:50.609046,MCH-2,74.24,0.86,5.41,890,Alert
2025-04-03 23:42:50.609046,MCH-1,94.14,0.27,5.64,297,Running
2025-04-03 23:47:50.609046,MCH-3,90.96,0.97,4.5,415,Failure
2025-04-03 23:52:50.609046,MCH-4,74.31,0.47,6.44,116,Alert
2025-04-03 23:57:50.609046,MCH-2,75.64,0.53,5.18,395,Alert
2025-04-04 00:02:50.609046,MCH-2,80.45,0.66,5.19,224,Running
2025-04-04 00:07:50.609046,MCH-2,79.35,1.09,6.41,144,Alert
2025-04-04 00:12:50.609046,MCH-1,68.52,0.22,4.68,358,Running
2025-04-04 00:17:50.609046,MCH-2,61.73,0.6,5.93,306,Running
2025-04-04 00:22:50.609046,MCH-5,63.13,0.49,6.04,389,Failure
2025-04-04 00:27:50.609046,MCH-1,89.48,0.41,6.09,110,Running
2025-04-04 00:32:50.609046,MCH-2,79.82,0.48,6.02,866,Failure
2025-04-04 00:37:50.609046,MCH-5,85.07,0.42,4.92,169,Failure
2025-04-04 00:42:50.609046,MCH-3,69.46,0.7,4.6,394,Alert
2025-04-04 00:47:50.609046,MCH-1,85.64,1.11,4.96,963,Running
2025-04-04 00:52:50.609046,MCH-2,63.7,0.46,5.71,833,Running
2025-04-04 00:57:50.609046,MCH-4,91.82,0.88,5.15,604,Alert
2025-04-04 01:02:50.609046,MCH-1,77.25,1.16,5.91,496,Failure
2025-04-04 01:07:50.609046,MCH-2,74.19,1.09,5.48,686,Running
2025-04-04 01:12:50.609046,MCH-4,74.4,0.64,4.63,904,Running
2025-04-04 01:17:50.609046,MCH-1,61.05,0.92,5.63,499,Failure
2025-04-04 01:22:50.609046,MCH-2,89.7,0.26,6.46,568,Failure
2025-04-04 01:27:50.609046,MCH-4,64.83,0.22,5.18,375,Alert
2025-04-04 01:32:50.609046,MCH-1,66.24,0.24,5.13,596,Failure
2025-04-04 01:37:50.609046,MCH-2,61.22,1.06,5.2,771,Running
2025-04-04 01:42:50.609046,MCH-5,71.92,0.71,5.34,441,Running
2025-04-04 01:47:50.609046,MCH-2,99.67,0.86,5.37,378,Failure
2025-04-04 01:52:50.609046,MCH-2,98.28,0.55,4.96,730,Failure
2025-04-04 01:57:50.609046,MCH-4,73.49,0.32,6.09,291,Alert
2025-04-04 02:02:50.609046,MCH-3,85.26,0.8,4.66,556,Alert
2025-04-04 02:07:50.609046,MCH-2,70.24,0.25,6.49,576,Failure
2025-04-04 02:12:50.609046,MCH-1,64.33,0.5,6.08,740,Running
2025-04-04 02:17:50.609046,MCH-5,96.49,0.91,6.07,880,Alert
2025-04-04 02:22:50.609046,MCH-1,93.75,0.77,5.34,932,Running
2025-04-04 02:27:50.609046,MCH-1,94.31,0.84,5.12,789,Running
2025-04-04 02:32:50.609046,MCH-1,75.54,1.04,6.47,256,Failure
2025-04-04 02:37:50.609046,MCH-5,64.78,0.4,4.76,839,Failure
2025-04-04 02:42:50.609046,MCH-5,94.94,0.42,4.52,650,Failure
2025-04-04 02:47:50.609046,MCH-1,78.25,0.5,4.7,474,Failure
2025-04-04 02:52:50.609046,MCH-2,97.69,0.58,5.55,595,Alert
2025-04-04 02:57:50.609046,MCH-4,91.71,0.38,6.5,604,Failure
2025-04-04 03:02:50.609046,MCH-4,97.37,0.45,4.83,492,Running
2025-04-04 03:07:50.609046,MCH-4,77.54,0.96,5.71,970,Failure
2025-04-04 03:12:50.609046,MCH-4,88.54,0.51,5.08,561,Failure
2025-04-04 03:17:50.609046,MCH-4,86.97,0.53,4.99,113,Alert
2025-04-04 03:22:50.609046,MCH-4,90.74,1.18,5.16,101,Failure
2025-04-04 03:27:50.609046,MCH-5,64.44,0.48,4.72,340,Running
2025-04-04 03:32:50.609046,MCH-3,74.78,0.68,5.54,110,Running
2025-04-04 03:37:50.609046,MCH-1,98.84,1.17,5.8,340,Failure
2025-04-04 03:42:50.609046,MCH-2,95.64,0.35,6.24,929,Alert
2025-04-04 03:47:50.609046,MCH-1,62.62,0.55,5.21,259,Failure
2025-04-04 03:52:50.609046,MCH-1,75.47,1.16,4.69,820,Running
2025-04-04 03:57:50.609046,MCH-3,61.24,0.38,4.72,608,Failure
2025-04-04 04:02:50.609046,MCH-4,62.39,0.3,5.2,498,Alert
2025-04-04 04:07:50.609046,MCH-5,93.13,1.08,5.25,627,Failure
2025-04-04 04:12:50.609046,MCH-4,96.01,0.8,5.97,561,Running
2025-04-04 04:17:50.609046,MCH-2,67.17,0.76,4.92,163,Running
2025-04-04 04:22:50.609046,MCH-3,98.67,0.9,5.41,648,Alert
2025-04-04 04:27:50.609046,MCH-5,77.19,0.83,5.29,728,Alert
2025-04-04 04:32:50.609046,MCH-4,96.65,1.16,5.13,309,Running
2025-04-04 04:37:50.609046,MCH-1,99.07,0.63,5.38,550,Failure
2025-04-04 04:42:50.609046,MCH-4,62.31,0.4,5.26,140,Running
2025-04-04 04:47:50.609046,MCH-4,79.01,0.21,5.05,361,Alert
2025-04-04 04:52:50.609046,MCH-3,69.21,1.16,6.22,265,Alert
2025-04-04 04:57:50.609046,MCH-5,87.99,0.6,6.45,601,Alert
2025-04-04 05:02:50.609046,MCH-5,89.88,0.33,6.35,946,Alert
2025-04-04 05:07:50.609046,MCH-2,88.76,0.69,5.48,655,Alert
2025-04-04 05:12:50.609046,MCH-4,93.35,0.87,5.61,912,Failure
2025-04-04 05:17:50.609046,MCH-2,69.29,1.1,6.28,190,Running
2025-04-04 05:22:50.609046,MCH-5,65.5,0.23,5.07,147,Failure
2025-04-04 05:27:50.609046,MCH-4,72.11,1.11,5.81,572,Failure
2025-04-04 05:32:50.609046,MCH-1,74.97,1.19,4.77,773,Running
2025-04-04 05:37:50.609046,MCH-2,97.64,0.92,4.59,710,Running
2025-04-04 05:42:50.609046,MCH-2,80.97,0.52,5.4,815,Failure
2025-04-04 05:47:50.609046,MCH-3,64.33,0.81,6.03,662,Failure
2025-04-04 05:52:50.609046,MCH-2,73.11,0.42,6.19,953,Running
2025-04-04 05:57:50.609046,MCH-2,62.0,0.8,4.51,337,Running
2025-04-04 06:02:50.609046,MCH-2,78.55,0.83,4.51,192,Running
2025-04-04 06:07:50.609046,MCH-1,92.09,1.14,5.62,376,Alert
2025-04-04 06:12:50.609046,MCH-3,84.21,0.23,4.98,482,Alert
2025-04-04 06:17:50.609046,MCH-5,76.17,0.74,5.67,855,Running
2025-04-04 06:22:50.609046,MCH-3,70.75,0.84,6.11,219,Failure
2025-04-04 06:27:50.609046,MCH-4,92.4,0.44,5.12,498,Running
2025-04-04 06:32:50.609046,MCH-5,69.02,0.56,4.53,972,Alert
2025-04-04 06:37:50.609046,MCH-1,69.94,0.22,6.38,929,Running
2025-04-04 06:42:50.609046,MCH-4,65.29,0.44,6.29,466,Alert
2025-04-04 06:47:50.609046,MCH-2,98.91,0.46,5.93,442,Running
2025-04-04 06:52:50.609046,MCH-2,66.65,0.2,5.29,535,Alert
2025-04-04 06:57:50.609046,MCH-1,91.52,0.41,5.97,578,Failure
